code,name,close,차트점수,5일변화율(%),20일변화율(%),거래대금(원),20일선위,60일선위,거래량증가,고점근접,양봉마감,상단압박,scan_tag,candidate_source,scan_priority,entry1,entry2,stop_calc,target1,target2,risk,rr,entry_gap_pct,entry_status,entry_comment,status_order
064290,인텍플러스,17180,0,13.7,-0.64,10035473660,0,0,0,0,0,0,7.0_early,all_fallback,1,16750.5,16406.9,15914.69,17953.1,18726.2,835.81,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
456040,OCI,97800,0,13.19,12.54,9842885400,0,0,0,0,0,0,7.0_early,all_fallback,1,95355.0,93399.0,90597.03,102201.0,106602.0,4757.97,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
178920,PI첨단소재,22700,0,16.47,11.27,9797978300,0,0,0,0,0,0,7.0_early,all_fallback,1,22132.5,21678.5,21028.15,23721.5,24743.0,1104.35,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
475960,토모큐브,59300,0,8.61,7.23,9587327500,0,0,0,0,0,0,7.0_early,all_fallback,1,57817.5,56631.5,54932.56,61968.5,64637.0,2884.94,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
092870,엑시콘,31250,0,5.04,4.69,9197687500,0,0,0,0,0,0,7.0_early,all_fallback,1,30468.75,29843.75,28948.44,32656.25,34062.5,1520.31,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
017940,E1,110800,0,15.42,3.17,9045268800,0,0,0,0,0,0,7.0_early,all_fallback,1,108030.0,105814.0,102639.58,115786.0,120772.0,5390.42,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
005440,현대지에프홀딩스,15630,0,7.05,7.79,8918384220,0,0,0,0,0,0,7.0_early,all_fallback,1,15239.25,14926.65,14478.85,16333.35,17036.7,760.4,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
002990,금호건설,5630,0,11.71,7.85,8782214480,0,0,0,0,0,0,7.0_early,all_fallback,1,5489.25,5376.65,5215.35,5883.35,6136.7,273.9,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
042520,한스바이오메드,53000,0,24.41,8.16,8446239000,0,0,0,0,0,0,7.0_early,all_fallback,1,51675.0,50615.0,49096.55,55385.0,57770.0,2578.45,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
020150,롯데에너지머티리얼즈,40550,0,8.86,-8.05,8374669850,0,0,0,0,0,0,7.0_early,all_fallback,1,39536.25,38725.25,37563.49,42374.75,44199.5,1972.76,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
008970,KBI동양철관,1864,0,8.12,0.0,8293405728,0,0,0,0,0,0,7.0_early,all_fallback,1,1817.4,1780.12,1726.72,1947.88,2031.76,90.68,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
006120,SK디스커버리,62600,0,10.6,5.92,8031329600,0,0,0,0,0,0,7.0_early,all_fallback,1,61035.0,59783.0,57989.51,65417.0,68234.0,3045.49,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
281820,케이씨텍,49550,0,10.6,3.88,8014316100,0,0,0,0,0,0,7.0_early,all_fallback,1,48311.25,47320.25,45900.64,51779.75,54009.5,2410.61,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
004140,동방,2930,0,11.2,9.74,7811561660,0,0,0,0,0,0,7.0_early,all_fallback,1,2856.75,2798.15,2714.21,3061.85,3193.7,142.54,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
160980,싸이맥스,23650,0,14.53,10.51,7604562900,0,0,0,0,0,0,7.0_early,all_fallback,1,23058.75,22585.75,21908.18,24714.25,25778.5,1150.57,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
000670,영풍,60200,0,15.33,1.35,7407730400,0,0,0,0,0,0,7.0_early,all_fallback,1,58695.0,57491.0,55766.27,62909.0,65618.0,2928.73,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
032190,다우데이타,25900,0,7.69,-5.99,7343478800,0,0,0,0,0,0,7.0_early,all_fallback,1,25252.5,24734.5,23992.47,27065.5,28231.0,1260.03,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
091580,상신이디피,18500,0,17.09,11.78,7324242500,0,0,0,0,0,0,7.0_early,all_fallback,1,18037.5,17667.5,17137.47,19332.5,20165.0,900.03,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
235980,메드팩토,5790,0,6.63,-4.3,7163885940,0,0,0,0,0,0,7.0_early,all_fallback,1,5645.25,5529.45,5363.57,6050.55,6311.1,281.68,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
045100,한양이엔지,31000,0,5.08,2.99,7015238000,0,0,0,0,0,0,7.0_early,all_fallback,1,30225.0,29605.0,28716.85,32395.0,33790.0,1508.15,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
092790,넥스틸,12570,0,6.8,6.98,6791558430,0,0,0,0,0,0,7.0_early,all_fallback,1,12255.75,12004.35,11644.22,13135.65,13701.3,611.53,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
009410,태영건설,2010,0,9.72,14.46,6464346930,0,0,0,0,0,0,7.0_early,all_fallback,1,1959.75,1919.55,1861.96,2100.45,2190.9,97.79,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
059090,미코,15060,0,5.91,-12.29,6393210960,0,0,0,0,0,0,7.0_early,all_fallback,1,14683.5,14382.3,13950.83,15737.7,16415.4,732.67,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
089980,상아프론테크,25750,0,12.45,8.88,6385768250,0,0,0,0,0,0,7.0_early,all_fallback,1,25106.25,24591.25,23853.51,26908.75,28067.5,1252.74,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
282330,BGF리테일,124200,0,5.61,-9.34,6300541800,0,0,0,0,0,0,7.0_early,all_fallback,1,121095.0,118611.0,115052.67,129789.0,135378.0,6042.33,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
012750,에스원,88900,0,6.98,-1.77,6086449600,0,0,0,0,0,0,7.0_early,all_fallback,1,86677.5,84899.5,82352.51,92900.5,96901.0,4324.99,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
004690,삼천리,154400,0,10.52,-0.58,5954590400,0,0,0,0,0,0,7.0_early,all_fallback,1,150540.0,147452.0,143028.44,161348.0,168296.0,7511.56,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
306200,세아제강,147900,0,6.86,12.47,5776530300,0,0,0,0,0,0,7.0_early,all_fallback,1,144202.5,141244.5,137007.17,154555.5,161211.0,7195.33,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
078350,한양디지텍,27200,0,7.94,6.88,5541048000,0,0,0,0,0,0,7.0_early,all_fallback,1,26520.0,25976.0,25196.72,28424.0,29648.0,1323.28,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
395400,SK리츠,6310,0,5.52,12.68,5527225570,0,0,0,0,0,0,7.0_early,all_fallback,1,6152.25,6026.05,5845.27,6593.95,6877.9,306.98,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
078020,LS증권,8330,0,8.75,-3.14,5444671260,0,0,0,0,0,0,7.0_early,all_fallback,1,8121.75,7955.15,7716.5,8704.85,9079.7,405.25,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
004150,한솔홀딩스,3575,0,9.49,2.14,5398700450,0,0,0,0,0,0,7.0_early,all_fallback,1,3485.62,3414.12,3311.7,3735.87,3896.75,173.92,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
365330,에스와이스틸텍,3710,0,9.12,-6.08,5316352090,0,0,0,0,0,0,7.0_early,all_fallback,1,3617.25,3543.05,3436.76,3876.95,4043.9,180.49,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
151860,KG에코솔루션,6940,0,12.85,-0.14,4965125840,0,0,0,0,0,0,7.0_early,all_fallback,1,6766.5,6627.7,6428.87,7252.3,7564.6,337.63,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
009450,경동나비엔,66300,0,9.23,-1.63,4939416300,0,0,0,0,0,0,7.0_early,all_fallback,1,64642.5,63316.5,61417.0,69283.5,72267.0,3225.5,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
003480,한진중공업홀딩스,5300,0,11.58,0.76,4752430500,0,0,0,0,0,0,7.0_early,all_fallback,1,5167.5,5061.5,4909.65,5538.5,5777.0,257.85,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
001790,대한제당,2915,0,5.81,2.28,4305761075,0,0,0,0,0,0,7.0_early,all_fallback,1,2842.12,2783.82,2700.31,3046.17,3177.35,141.81,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
021320,KCC건설,7590,0,18.41,6.45,4167585510,0,0,0,0,0,0,7.0_early,all_fallback,1,7400.25,7248.45,7031.0,7931.55,8273.1,369.25,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
078520,에이블씨엔씨,12840,0,17.05,8.72,4055231520,0,0,0,0,0,0,7.0_early,all_fallback,1,12519.0,12262.2,11894.33,13417.8,13995.6,624.67,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
036010,아비코전자,9390,0,18.71,6.7,4032629400,0,0,0,0,0,0,7.0_early,all_fallback,1,9155.25,8967.45,8698.43,9812.55,10235.1,456.82,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
147830,제룡산업,8030,0,7.35,1.39,3908779160,0,0,0,0,0,0,7.0_early,all_fallback,1,7829.25,7668.65,7438.59,8391.35,8752.7,390.66,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
013360,일성건설,2040,0,15.12,0.74,3841101720,0,0,0,0,0,0,7.0_early,all_fallback,1,1989.0,1948.2,1889.75,2131.8,2223.6,99.25,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
036190,금화피에스시,38800,0,11.49,8.99,3772718000,0,0,0,0,0,0,7.0_early,all_fallback,1,37830.0,37054.0,35942.38,40546.0,42292.0,1887.62,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
026150,특수건설,7010,0,5.41,-0.71,3754738260,0,0,0,0,0,0,7.0_early,all_fallback,1,6834.75,6694.55,6493.71,7325.45,7640.9,341.04,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
024880,케이피에프,6590,0,5.61,5.95,3493596240,0,0,0,0,0,0,7.0_early,all_fallback,1,6425.25,6293.45,6104.65,6886.55,7183.1,320.6,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
259630,엠플러스,13500,0,6.97,1.81,3425274000,0,0,0,0,0,0,7.0_early,all_fallback,1,13162.5,12892.5,12505.73,14107.5,14715.0,656.77,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
215200,메가스터디교육,47700,0,7.19,0.74,3413412000,0,0,0,0,0,0,7.0_early,all_fallback,1,46507.5,45553.5,44186.89,49846.5,51993.0,2320.61,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
071320,지역난방공사,93100,0,8.0,1.64,3406156600,0,0,0,0,0,0,7.0_early,all_fallback,1,90772.5,88910.5,86243.18,97289.5,101479.0,4529.32,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
460860,동국제강,9900,0,6.8,13.92,3389522400,0,0,0,0,0,0,7.0_early,all_fallback,1,9652.5,9454.5,9170.86,10345.5,10791.0,481.64,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
005160,동국산업,3145,0,10.54,7.89,3115974795,0,0,0,0,0,0,7.0_early,all_fallback,1,3066.38,3003.47,2913.37,3286.52,3428.05,153.0,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
005935,삼성전자우,139200,0,3.96,4.27,994109049600,0,0,0,0,0,0,7.0_early,all_fallback,1,137112.0,135024.0,130973.28,145464.0,151728.0,6138.72,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
034020,두산에너빌리티,109600,0,2.91,11.38,877786071200,0,0,0,0,0,0,7.0_early,all_fallback,1,107956.0,106312.0,103122.64,114532.0,119464.0,4833.36,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
086790,하나금융지주,113200,0,3.95,-10.37,216546166400,0,0,0,0,0,0,7.0_early,all_fallback,1,111502.0,109804.0,106509.88,118294.0,123388.0,4992.12,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
105560,KB금융,155200,0,4.23,-6.79,166930171200,0,0,0,0,0,0,7.0_early,all_fallback,1,152872.0,150544.0,146027.68,162184.0,169168.0,6844.32,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
047050,포스코인터내셔널,77000,0,4.48,11.27,132738683000,0,0,0,0,0,0,7.0_early,all_fallback,1,75845.0,74690.0,72449.3,80465.0,83930.0,3395.7,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
336260,두산퓨얼셀,41900,0,-9.01,14.17,106926495500,0,0,0,0,0,0,7.0_early,all_fallback,1,41271.5,40643.0,39423.71,43785.5,45671.0,1847.79,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
047810,한국항공우주,185700,0,1.64,5.87,91226424900,0,0,0,0,0,0,7.0_early,all_fallback,1,182914.5,180129.0,174725.13,194056.5,202413.0,8189.37,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
033780,KT&G,157500,0,2.94,-10.05,90116775000,0,0,0,0,0,0,7.0_early,all_fallback,1,155137.5,152775.0,148191.75,164587.5,171675.0,6945.75,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
080220,제주반도체,44300,0,1.26,-5.04,89710468100,0,0,0,0,0,0,7.0_early,all_fallback,1,43635.5,42971.0,41681.87,46293.5,48287.0,1953.63,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
024110,기업은행,24100,0,4.33,-9.4,84252226300,0,0,0,0,0,0,7.0_early,all_fallback,1,23738.5,23377.0,22675.69,25184.5,26269.0,1062.81,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
138930,BNK금융지주,18850,0,3.17,-14.9,70065827000,0,0,0,0,0,0,7.0_early,all_fallback,1,18567.25,18284.5,17735.97,19698.25,20546.5,831.28,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
130660,한전산업,22100,0,1.14,-2.64,61963184400,0,0,0,0,0,0,7.0_early,all_fallback,1,21768.5,21437.0,20793.89,23094.5,24089.0,974.61,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
397030,에이프릴바이오,64500,0,-6.79,-8.12,60062916000,0,0,0,0,0,0,7.0_early,all_fallback,1,63532.5,62565.0,60688.05,67402.5,70305.0,2844.45,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
475830,오름테라퓨틱,126300,0,-9.46,11.18,52983860400,0,0,0,0,0,0,7.0_early,all_fallback,1,124405.5,122511.0,118835.67,131983.5,137667.0,5569.83,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
139130,iM금융지주,17240,0,3.48,-15.9,48728549680,0,0,0,0,0,0,7.0_early,all_fallback,1,16981.4,16722.8,16221.12,18015.8,18791.6,760.28,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
039030,이오테크닉스,429500,0,4.63,13.62,40342076000,0,0,0,0,0,0,7.0_early,all_fallback,1,423057.5,416615.0,404116.55,448827.5,468155.0,18940.95,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
094820,일진파워,18990,0,-0.63,-3.6,32674991580,0,0,0,0,0,0,7.0_early,all_fallback,1,18705.15,18420.3,17867.69,19844.55,20699.1,837.46,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
253590,네오셈,19100,0,-3.09,13.96,26313306000,0,0,0,0,0,0,7.0_early,all_fallback,1,18813.5,18527.0,17971.19,19959.5,20819.0,842.31,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
241560,두산밥캣,63100,0,4.47,-1.87,26257676800,0,0,0,0,0,0,7.0_early,all_fallback,1,62153.5,61207.0,59370.79,65939.5,68779.0,2782.71,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
039200,오스코텍,56000,0,-0.18,-1.06,26241712000,0,0,0,0,0,0,7.0_early,all_fallback,1,55160.0,54320.0,52690.4,58520.0,61040.0,2469.6,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
008830,대동기어,21750,0,2.11,-14.03,24960017250,0,0,0,0,0,0,7.0_early,all_fallback,1,21423.75,21097.5,20464.58,22728.75,23707.5,959.17,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
030000,제일기획,21300,0,2.9,-3.4,23899260300,0,0,0,0,0,0,7.0_early,all_fallback,1,20980.5,20661.0,20041.17,22258.5,23217.0,939.33,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
441270,파인엠텍,11560,0,4.9,7.74,21764613120,0,0,0,0,0,0,7.0_early,all_fallback,1,11386.6,11213.2,10876.8,12080.2,12600.4,509.8,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
060370,LS마린솔루션,31600,0,-4.24,1.61,21101563600,0,0,0,0,0,0,7.0_early,all_fallback,1,31126.0,30652.0,29732.44,33022.0,34444.0,1393.56,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
088980,맥쿼리인프라,11510,0,0.96,-0.52,20523504020,0,0,0,0,0,0,7.0_early,all_fallback,1,11337.35,11164.7,10829.76,12027.95,12545.9,507.59,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
00680K,미래에셋증권2우B,21600,0,0.47,-2.63,19926842400,0,0,0,0,0,0,7.0_early,all_fallback,1,21276.0,20952.0,20323.44,22572.0,23544.0,952.56,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
140860,파크시스템스,273000,0,2.63,0.37,17068233000,0,0,0,0,0,0,7.0_early,all_fallback,1,268905.0,264810.0,256865.7,285285.0,297570.0,12039.3,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
120110,코오롱인더,70100,0,-6.53,10.92,16761470800,0,0,0,0,0,0,7.0_early,all_fallback,1,69048.5,67997.0,65957.09,73254.5,76409.0,3091.41,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
074600,원익QnC,33900,0,-0.88,6.1,14979189600,0,0,0,0,0,0,7.0_early,all_fallback,1,33391.5,32883.0,31896.51,35425.5,36951.0,1494.99,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
085670,뉴프렉스,5710,0,3.82,-10.5,14095728840,0,0,0,0,0,0,7.0_early,all_fallback,1,5624.35,5538.7,5372.54,5966.95,6223.9,251.81,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
003000,부광약품,5990,0,-1.64,9.31,12036893020,0,0,0,0,0,0,7.0_early,all_fallback,1,5900.15,5810.3,5635.99,6259.55,6529.1,264.16,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
086390,유니테스트,19700,0,1.03,-13.22,11770375700,0,0,0,0,0,0,7.0_early,all_fallback,1,19404.5,19109.0,18535.73,20586.5,21473.0,868.77,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
015750,성우하이텍,9490,0,-10.3,10.74,11709521200,0,0,0,0,0,0,7.0_early,all_fallback,1,9347.65,9205.3,8929.14,9917.05,10344.1,418.51,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
328130,루닛,36400,0,4.22,-8.42,10966555600,0,0,0,0,0,0,7.0_early,all_fallback,1,35854.0,35308.0,34248.76,38038.0,39676.0,1605.24,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
255220,SG,2845,0,-1.04,-9.25,10932714790,0,0,0,0,0,0,7.0_early,all_fallback,1,2802.32,2759.65,2676.86,2973.02,3101.05,125.46,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
272110,케이엔제이,36400,0,-4.59,3.26,9935343600,0,0,0,0,0,0,7.0_early,all_fallback,1,35854.0,35308.0,34248.76,38038.0,39676.0,1605.24,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
079370,제우스,17500,0,0.4,-1.19,9744245000,0,0,0,0,0,0,7.0_early,all_fallback,1,17237.5,16975.0,16465.75,18287.5,19075.0,771.75,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
417840,저스템,7250,0,1.54,4.77,9707844250,0,0,0,0,0,0,7.0_early,all_fallback,1,7141.25,7032.5,6821.52,7576.25,7902.5,319.73,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
229640,LS에코에너지,45150,0,-5.54,1.92,9581913600,0,0,0,0,0,0,7.0_early,all_fallback,1,44472.75,43795.5,42481.64,47181.75,49213.5,1991.11,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
195940,HK이노엔,52100,0,3.17,-8.44,9462558300,0,0,0,0,0,0,7.0_early,all_fallback,1,51318.5,50537.0,49020.89,54444.5,56789.0,2297.61,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
079900,전진건설로봇,57600,0,1.95,-4.64,9371808000,0,0,0,0,0,0,7.0_early,all_fallback,1,56736.0,55872.0,54195.84,60192.0,62784.0,2540.16,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
200710,에이디테크놀로지,47700,0,-0.31,11.45,8443329300,0,0,0,0,0,0,7.0_early,all_fallback,1,46984.5,46269.0,44880.93,49846.5,51993.0,2103.57,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
372320,큐로셀,49950,0,2.57,-3.38,7955786250,0,0,0,0,0,0,7.0_early,all_fallback,1,49200.75,48451.5,46997.96,52197.75,54445.5,2202.79,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
432720,퀄리타스반도체,14350,0,2.5,11.24,7553395150,0,0,0,0,0,0,7.0_early,all_fallback,1,14134.75,13919.5,13501.91,14995.75,15641.5,632.84,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
361390,제노코,29600,0,3.5,-4.52,7452836000,0,0,0,0,0,0,7.0_early,all_fallback,1,29156.0,28712.0,27850.64,30932.0,32264.0,1305.36,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
475230,엔알비,24750,0,2.27,3.34,6947003250,0,0,0,0,0,0,7.0_early,all_fallback,1,24378.75,24007.5,23287.27,25863.75,26977.5,1091.48,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
289930,웨이비스,18690,0,4.82,1.69,6907001640,0,0,0,0,0,0,7.0_early,all_fallback,1,18409.65,18129.3,17585.42,19531.05,20372.1,824.23,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
126720,수산인더스트리,30700,0,4.78,12.45,6715563600,0,0,0,0,0,0,7.0_early,all_fallback,1,30239.5,29779.0,28885.63,32081.5,33463.0,1353.87,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
100120,뷰웍스,26450,0,0.19,-1.86,6629930550,0,0,0,0,0,0,7.0_early,all_fallback,1,26053.25,25656.5,24886.81,27640.25,28830.5,1166.44,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
003470,유안타증권,5140,0,3.21,-12.59,5852568480,0,0,0,0,0,0,7.0_early,all_fallback,1,5062.9,4985.8,4836.23,5371.3,5602.6,226.67,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
009970,영원무역홀딩스,227000,0,1.79,1.79,5844796000,0,0,0,0,0,0,7.0_early,all_fallback,1,223595.0,220190.0,213584.3,237215.0,247430.0,10010.7,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
091700,파트론,8400,0,-2.1,8.81,5674846800,0,0,0,0,0,0,7.0_early,all_fallback,1,8274.0,8148.0,7903.56,8778.0,9156.0,370.44,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
017510,세명전기,10040,0,4.8,-5.73,5495564680,0,0,0,0,0,0,7.0_early,all_fallback,1,9889.4,9738.8,9446.64,10491.8,10943.6,442.76,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
013030,하이록코리아,38000,0,1.6,8.11,5295452000,0,0,0,0,0,0,7.0_early,all_fallback,1,37430.0,36860.0,35754.2,39710.0,41420.0,1675.8,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
009070,KCTC,6780,0,4.95,-9.48,5288549160,0,0,0,0,0,0,7.0_early,all_fallback,1,6678.3,6576.6,6379.3,7085.1,7390.2,299.0,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
006110,삼아알미늄,32600,0,-3.69,4.99,5267899200,0,0,0,0,0,0,7.0_early,all_fallback,1,32111.0,31622.0,30673.34,34067.0,35534.0,1437.66,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
194480,데브시스터즈,40000,0,1.52,4.99,5167600000,0,0,0,0,0,0,7.0_early,all_fallback,1,39400.0,38800.0,37636.0,41800.0,43600.0,1764.0,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
004000,롯데정밀화학,52700,0,2.53,6.9,5024154500,0,0,0,0,0,0,7.0_early,all_fallback,1,51909.5,51119.0,49585.43,55071.5,57443.0,2324.07,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
213500,한솔제지,8460,0,2.3,-4.41,4990579380,0,0,0,0,0,0,7.0_early,all_fallback,1,8333.1,8206.2,7960.01,8840.7,9221.4,373.09,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
019180,티에이치엔,8830,0,2.56,8.74,4674310610,0,0,0,0,0,0,7.0_early,all_fallback,1,8697.55,8565.1,8308.15,9227.35,9624.7,389.4,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
014830,유니드,85900,0,2.26,6.05,4258836100,0,0,0,0,0,0,7.0_early,all_fallback,1,84611.5,83323.0,80823.31,89765.5,93631.0,3788.19,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
336370,솔루스첨단소재,8670,0,2.85,-8.64,3927830790,0,0,0,0,0,0,7.0_early,all_fallback,1,8539.95,8409.9,8157.6,9060.15,9450.3,382.35,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
051370,인터플렉스,13750,0,3.7,6.18,3819365000,0,0,0,0,0,0,7.0_early,all_fallback,1,13543.75,13337.5,12937.38,14368.75,14987.5,606.38,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
001800,오리온홀딩스,24850,0,3.11,0.2,3591073500,0,0,0,0,0,0,7.0_early,all_fallback,1,24477.25,24104.5,23381.36,25968.25,27086.5,1095.89,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
016380,KG스틸,5920,0,4.41,-1.82,3370321120,0,0,0,0,0,0,7.0_early,all_fallback,1,5831.2,5742.4,5570.13,6186.4,6452.8,261.07,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
003920,남양유업,54000,0,-3.4,4.65,3327156000,0,0,0,0,0,0,7.0_early,all_fallback,1,53190.0,52380.0,50808.6,56430.0,58860.0,2381.4,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
