code,name,close,차트점수,5일변화율(%),20일변화율(%),거래대금(원),20일선위,60일선위,거래량증가,고점근접,양봉마감,상단압박,scan_tag,candidate_source,scan_priority,entry1,entry2,stop_calc,target1,target2,risk,rr,entry_gap_pct,entry_status,entry_comment,status_order
89970,브이엠,48800,9,23.39,43.32,38071612800,1,1,1,1,1,1,5.1_swing,all_fallback,3,47580.0,46604.0,45205.88,51484.0,53680.0,2374.12,1.64,2.5,SKIP,상단압박 있음,2
453450,그리드위즈,22100,9,13.62,28.04,33580883700,1,1,1,0,1,1,5.1_swing,all_fallback,3,21547.5,21105.5,20472.33,23315.5,24310.0,1075.17,1.64,2.5,SKIP,상단압박 있음,2
170920,엘티씨,34100,9,42.08,28.2,25514233800,1,1,1,1,1,1,5.0_stable,all_fallback,4,33247.5,32565.5,31588.53,35975.5,37510.0,1658.97,1.64,2.5,SKIP,상단압박 있음,2
7340,DN오토모티브,39600,9,43.22,20.73,22777722000,1,1,1,1,1,1,5.0_stable,all_fallback,4,38610.0,37818.0,36683.46,41778.0,43560.0,1926.54,1.64,2.5,SKIP,상단압박 있음,2
425420,티에프이,60700,9,5.2,38.43,15759965900,1,1,0,1,1,1,5.0_stable,all_fallback,4,59182.5,57968.5,56229.44,64038.5,66770.0,2953.06,1.64,2.5,SKIP,상단압박 있음,2
458870,씨어스테크놀로지,189000,9,17.76,15.17,14902839000,1,1,0,1,1,1,5.1_swing,all_fallback,3,184275.0,180495.0,175080.15,199395.0,207900.0,9194.85,1.64,2.5,SKIP,상단압박 있음,2
131290,티에스이,124800,9,13.45,43.45,10591900800,1,1,0,1,1,1,5.1_swing,all_fallback,3,121680.0,119184.0,115608.48,131664.0,137280.0,6071.52,1.64,2.5,SKIP,상단압박 있음,2
290550,디케이티,19490,9,7.09,83.35,9320546780,1,1,0,1,1,1,5.1_swing,all_fallback,3,19002.75,18612.95,18054.56,20561.95,21439.0,948.19,1.64,2.5,SKIP,상단압박 있음,2
16880,웅진,2830,9,29.52,18.16,6949418750,1,1,1,1,1,1,5.1_swing,all_fallback,3,2759.25,2702.65,2621.57,2985.65,3113.0,137.68,1.64,2.5,SKIP,상단압박 있음,2
54620,APS,9180,9,14.04,87.92,5375321460,1,1,0,1,1,1,5.1_swing,all_fallback,3,8950.5,8766.9,8503.89,9684.9,10098.0,446.61,1.64,2.5,SKIP,상단압박 있음,2
5680,삼영전자,15400,9,26.54,30.07,5022017000,1,1,1,1,1,1,5.1_swing,all_fallback,3,15015.0,14707.0,14265.79,16247.0,16940.0,749.21,1.64,2.5,SKIP,상단압박 있음,2
340360,다보링크,2155,9,31.08,37.17,4206210890,1,1,1,1,1,1,5.1_swing,all_fallback,3,2101.12,2058.03,1996.28,2273.53,2370.5,104.84,1.64,2.5,SKIP,상단압박 있음,2
389030,지니너스,6130,9,10.25,98.06,4082365450,1,1,0,1,1,1,5.1_swing,all_fallback,3,5976.75,5854.15,5678.53,6467.15,6743.0,298.22,1.64,2.5,SKIP,상단압박 있음,2
241770,메카로,36700,9,30.84,56.17,3600673700,1,1,1,1,1,1,5.1_swing,all_fallback,3,35782.5,35048.5,33997.04,38718.5,40370.0,1785.46,1.64,2.5,SKIP,상단압박 있음,2
47040,대우건설,16170,8,54.59,121.51,1247138221560,1,1,1,0,1,1,5.0_stable,all_fallback,4,15765.75,15442.35,14979.08,17059.35,17787.0,786.67,1.64,2.5,SKIP,상단압박 있음,2
32820,우리기술,28950,8,32.19,134.6,848665168050,1,1,0,1,1,1,5.1_swing,all_fallback,3,28226.25,27647.25,26817.83,30542.25,31845.0,1408.42,1.64,2.5,SKIP,상단압박 있음,2
1510,SK증권,2180,8,20.78,79.42,790180865660,1,1,1,0,1,1,5.1_swing,all_fallback,3,2125.5,2081.9,2019.44,2299.9,2398.0,106.06,1.64,2.5,SKIP,상단압박 있음,2
9150,삼성전기,479500,8,20.03,54.93,442612544500,1,1,0,1,1,1,5.0_stable,all_fallback,4,467512.5,457922.5,444184.83,505872.5,527450.0,23327.67,1.64,2.5,SKIP,상단압박 있음,2
11930,신성이엔지,3080,8,25.71,32.76,311780918680,1,1,1,0,1,1,5.0_stable,all_fallback,4,3003.0,2941.4,2853.16,3249.4,3388.0,149.84,1.64,2.5,SKIP,상단압박 있음,2
417200,LS머트리얼즈,23750,8,26.94,48.62,166371932500,1,1,0,1,1,1,5.0_stable,all_fallback,4,23156.25,22681.25,22000.81,25056.25,26125.0,1155.44,1.64,2.5,SKIP,상단압박 있음,2
46120,오르비텍,10980,8,34.56,76.81,155301141960,1,1,1,0,1,1,5.0_stable,all_fallback,4,10705.5,10485.9,10171.32,11583.9,12078.0,534.18,1.64,2.5,SKIP,상단압박 있음,2
214390,경보제약,7940,8,43.84,33.67,102222259600,1,1,1,0,1,1,5.1_swing,all_fallback,3,7741.5,7582.7,7355.22,8376.7,8734.0,386.28,1.64,2.5,SKIP,상단압박 있음,2
69540,빛과전자,1687,8,23.59,57.96,83980832103,1,1,1,0,1,1,5.1_swing,all_fallback,3,1644.83,1611.09,1562.75,1779.78,1855.7,82.07,1.64,2.5,SKIP,상단압박 있음,2
226590,엠디바이스,36250,8,34.26,60.75,69931035000,1,1,1,1,0,1,5.1_swing,all_fallback,3,35343.75,34618.75,33580.19,38243.75,39875.0,1763.56,1.64,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
393890,더블유씨피,15100,8,43.95,69.09,68137511800,1,1,1,0,1,1,5.0_stable,all_fallback,4,14722.5,14420.5,13987.89,15930.5,16610.0,734.61,1.64,2.5,SKIP,상단압박 있음,2
24850,HLB이노베이션,5050,8,44.91,62.38,59887687400,1,1,1,0,1,1,5.0_stable,all_fallback,4,4923.75,4822.75,4678.07,5327.75,5555.0,245.68,1.64,2.5,SKIP,상단압박 있음,2
27360,아주IB투자,7660,8,27.24,55.69,57380454860,1,1,0,1,1,1,5.0_stable,all_fallback,4,7468.5,7315.3,7095.84,8081.3,8426.0,372.66,1.64,2.5,SKIP,상단압박 있음,2
10060,OCI홀딩스,198200,8,19.54,31.61,50778641800,1,1,0,1,1,1,5.0_stable,all_fallback,4,193245.0,189281.0,183602.57,209101.0,218020.0,9642.43,1.64,2.5,SKIP,상단압박 있음,2
319660,피에스케이,82500,8,34.8,42.49,46963702500,1,1,0,1,1,1,5.0_stable,all_fallback,4,80437.5,78787.5,76423.88,87037.5,90750.0,4013.62,1.64,2.5,SKIP,상단압박 있음,2
96350,대창솔루션,3640,8,48.57,67.36,44112588520,1,1,1,0,1,1,5.1_swing,all_fallback,3,3549.0,3476.2,3371.91,3840.2,4004.0,177.09,1.64,2.5,SKIP,상단압박 있음,2
306620,지아이에스,3565,8,27.09,50.11,31260543840,1,1,1,0,1,1,5.1_swing,all_fallback,3,3475.88,3404.57,3302.44,3761.07,3921.5,173.44,1.64,2.5,SKIP,상단압박 있음,2
8700,아남전자,1574,8,31.39,18.17,23029105856,1,1,1,1,0,1,5.1_swing,all_fallback,3,1534.65,1503.17,1458.07,1660.57,1731.4,76.58,1.64,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
42520,한스바이오메드,55700,8,26.88,30.14,16436902900,1,1,0,1,1,1,5.0_stable,all_fallback,4,54307.5,53193.5,51597.69,58763.5,61270.0,2709.81,1.64,2.5,SKIP,상단압박 있음,2
417500,제이아이테크,5920,8,25.96,73.1,12076421120,1,1,0,1,1,1,5.1_swing,all_fallback,3,5772.0,5653.6,5483.99,6245.6,6512.0,288.01,1.64,2.5,SKIP,상단압박 있음,2
9155,삼성전기우,190400,8,18.26,46.8,10431825600,1,1,0,1,1,1,5.0_stable,all_fallback,4,185640.0,181832.0,176377.04,200872.0,209440.0,9262.96,1.64,2.5,SKIP,상단압박 있음,2
3030,세아제강지주,176800,8,20.77,30.0,5774995200,1,1,0,1,1,1,5.1_swing,all_fallback,3,172380.0,168844.0,163778.68,186524.0,194480.0,8601.32,1.64,2.5,SKIP,상단압박 있음,2
46210,HLB파나진,2585,8,22.51,39.73,5373023315,1,1,1,0,1,1,5.1_swing,all_fallback,3,2520.38,2468.67,2394.61,2727.17,2843.5,125.76,1.64,2.5,SKIP,상단압박 있음,2
445680,큐리옥스바이오시스템즈,131700,7,42.69,17.07,211419722100,1,1,1,0,0,1,5.0_stable,all_fallback,4,128407.5,125773.5,122000.29,138943.5,144870.0,6407.21,1.64,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
376900,로킷헬스케어,128700,7,26.05,109.27,71220520800,1,1,0,1,0,1,5.1_swing,all_fallback,3,125482.5,122908.5,119221.24,135778.5,141570.0,6261.26,1.64,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
475580,에이럭스,13910,7,30.98,53.03,70809216660,1,1,1,0,0,1,5.1_swing,all_fallback,3,13562.25,13284.05,12885.53,14675.05,15301.0,676.72,1.64,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
87010,펩트론,317500,7,9.67,30.12,59036267500,1,1,0,0,0,1,5.0_stable,all_fallback,4,309562.5,303212.5,294116.12,334962.5,349250.0,15446.38,1.64,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
402490,그린리소스,15490,7,22.26,59.03,28324394400,1,1,0,0,1,1,5.1_swing,all_fallback,3,15102.75,14792.95,14349.16,16341.95,17039.0,753.59,1.64,2.5,SKIP,상단압박 있음,2
6110,삼아알미늄,34500,7,9.52,16.16,15121764000,1,1,1,0,0,0,5.0_stable,all_fallback,4,33637.5,32947.5,31959.08,36397.5,37950.0,1678.42,1.64,2.5,SKIP,양봉마감 아님,2
338840,와이바이오로직스,35600,7,35.1,45.31,10327275200,1,1,0,0,1,1,5.0_stable,all_fallback,4,34710.0,33998.0,32978.06,37558.0,39160.0,1731.94,1.64,2.5,SKIP,상단압박 있음,2
321550,티움바이오,8550,7,19.58,41.56,3595847850,1,1,0,1,0,1,5.1_swing,all_fallback,3,8336.25,8165.25,7920.29,9020.25,9405.0,415.96,1.64,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
6910,보성파워텍,12120,0,5.67,32.03,65107779480,0,0,0,0,0,0,7.0_early,all_fallback,1,11817.0,11574.6,11227.36,12786.6,13332.0,589.64,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
321370,센서뷰,4060,0,18.89,41.96,50642613000,0,0,0,0,0,0,7.0_early,all_fallback,1,3958.5,3877.3,3760.98,4283.3,4466.0,197.52,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
8350,남선알미늄,1550,0,17.69,24.2,36098202650,0,0,0,0,0,0,7.0_early,all_fallback,1,1511.25,1480.25,1435.84,1635.25,1705.0,75.41,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
3280,흥아해운,3050,0,44.55,77.53,31930215150,0,0,0,0,0,0,7.0_early,all_fallback,1,2973.75,2912.75,2825.37,3217.75,3355.0,148.38,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
242040,나무기술,7210,0,47.14,99.72,31898597360,0,0,0,0,0,0,7.0_early,all_fallback,1,7029.75,6885.55,6678.98,7606.55,7931.0,350.77,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
357880,SKAI,5010,0,35.04,146.8,24000219630,0,0,0,0,0,0,7.0_early,all_fallback,1,4884.75,4784.55,4641.01,5285.55,5511.0,243.74,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
39980,폴라리스AI,1952,0,11.23,18.73,14976415488,0,0,0,0,0,0,7.0_early,all_fallback,1,1903.2,1864.16,1808.24,2059.36,2147.2,94.96,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
474610,RF시스템즈,10000,0,22.85,39.28,14035640000,0,0,0,0,0,0,7.0_early,all_fallback,1,9750.0,9550.0,9263.5,10550.0,11000.0,486.5,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
307750,국전약품,5020,0,18.68,64.05,12496376360,0,0,0,0,0,0,7.0_early,all_fallback,1,4894.5,4794.1,4650.28,5296.1,5522.0,244.22,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
85620,미래에셋생명,17880,0,27.53,94.35,10863619800,0,0,0,0,0,0,7.0_early,all_fallback,1,17433.0,17075.4,16563.14,18863.4,19668.0,869.86,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
355150,코스텍시스,23950,0,20.05,57.57,9882584300,0,0,0,0,0,0,7.0_early,all_fallback,1,23351.25,22872.25,22186.08,25267.25,26345.0,1165.17,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
41910,폴라리스AI파마,7870,0,24.92,21.83,9019547290,0,0,0,0,0,0,7.0_early,all_fallback,1,7673.25,7515.85,7290.37,8302.85,8657.0,382.88,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
52020,에스티큐브,15700,0,8.28,81.5,5929152100,0,0,0,0,0,0,7.0_early,all_fallback,1,15307.5,14993.5,14543.69,16563.5,17270.0,763.81,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
452280,한선엔지니어링,15410,0,8.29,54.25,5318052640,0,0,0,0,0,0,7.0_early,all_fallback,1,15024.75,14716.55,14275.05,16257.55,16951.0,749.7,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
89890,코세스,26800,0,5.1,27.32,3735410800,0,0,0,0,0,0,7.0_early,all_fallback,1,26130.0,25594.0,24826.18,28274.0,29480.0,1303.82,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
375500,DL이앤씨,51900,10,8.01,4.95,31824820500,1,1,1,1,1,1,5.1_swing,all_fallback,3,50602.5,49564.5,48077.56,54235.5,56571.0,2524.94,1.44,2.5,SKIP,상단압박 있음,2
64290,인텍플러스,17950,10,15.06,4.85,13839126900,1,1,1,1,1,1,5.1_swing,all_fallback,3,17501.25,17142.25,16627.98,18757.75,19565.5,873.27,1.44,2.5,SKIP,상단압박 있음,2
289930,웨이비스,19900,10,7.22,10.74,10091588500,1,1,1,1,1,1,5.1_swing,all_fallback,3,19402.5,19004.5,18434.36,20795.5,21691.0,968.14,1.44,2.5,SKIP,상단압박 있음,2
234690,녹십자웰빙,10280,10,10.42,10.3,9095867360,1,1,1,1,1,1,5.1_swing,all_fallback,3,10023.0,9817.4,9522.88,10742.6,11205.2,500.12,1.44,2.5,SKIP,상단압박 있음,2
78520,에이블씨엔씨,12820,10,17.61,11.58,4775257700,1,1,1,1,1,1,5.1_swing,all_fallback,3,12499.5,12243.1,11875.81,13396.9,13973.8,623.69,1.44,2.5,SKIP,상단압박 있음,2
236200,슈프리마,51500,10,5.21,13.56,3952110000,1,1,1,1,1,1,5.1_swing,all_fallback,3,50212.5,49182.5,47707.03,53817.5,56135.0,2505.47,1.44,2.5,SKIP,상단압박 있음,2
36010,아비코전자,8960,10,11.58,7.56,3502186240,1,1,1,1,1,1,5.1_swing,all_fallback,3,8736.0,8556.8,8300.1,9363.2,9766.4,435.9,1.44,2.5,SKIP,상단압박 있음,2
5935,삼성전자우,144200,9,7.61,13.01,580471908800,1,1,0,1,1,1,5.1_swing,all_fallback,3,140595.0,137711.0,133579.67,150689.0,157178.0,7015.33,1.44,2.5,SKIP,상단압박 있음,2
53690,한미글로벌,23150,9,18.11,14.32,45858923050,1,1,1,1,1,1,5.1_swing,all_fallback,3,22571.25,22108.25,21445.0,24191.75,25233.5,1126.25,1.44,2.5,SKIP,상단압박 있음,2
7810,코리아써키트,62100,9,20.12,6.34,38219320800,1,1,1,1,1,1,5.0_stable,all_fallback,4,60547.5,59305.5,57526.33,64894.5,67689.0,3021.17,1.44,2.5,SKIP,상단압박 있음,2
3160,디아이,38450,9,20.16,6.95,35128112250,1,1,1,1,1,1,5.0_stable,all_fallback,4,37488.75,36719.75,35618.16,40180.25,41910.5,1870.59,1.44,2.5,SKIP,상단압박 있음,2
199820,제일일렉트릭,11510,9,14.64,7.17,32263186070,1,1,1,0,1,1,5.1_swing,all_fallback,3,11222.25,10992.05,10662.29,12027.95,12545.9,559.96,1.44,2.5,SKIP,상단압박 있음,2
210,DL,51300,9,14.64,4.27,8667237600,1,1,0,1,1,1,5.1_swing,all_fallback,3,50017.5,48991.5,47521.75,53608.5,55917.0,2495.75,1.44,2.5,SKIP,상단압박 있음,2
78350,한양디지텍,27000,9,7.57,9.53,8273448000,1,1,0,1,1,1,5.1_swing,all_fallback,3,26325.0,25785.0,25011.45,28215.0,29430.0,1313.55,1.44,2.5,SKIP,상단압박 있음,2
281820,케이씨텍,50800,9,14.54,10.43,7561072000,1,1,0,1,1,1,5.1_swing,all_fallback,3,49530.0,48514.0,47058.58,53086.0,55372.0,2471.42,1.44,2.5,SKIP,상단압박 있음,2
389650,넥스트바이오메디컬,76000,9,5.56,5.85,7224712000,1,0,1,1,1,1,5.1_swing,all_fallback,3,74100.0,72580.0,70402.6,79420.0,82840.0,3697.4,1.44,2.5,SKIP,상단압박 있음,2
6120,SK디스커버리,60300,9,6.35,4.87,6142580100,1,1,1,1,0,1,5.1_swing,all_fallback,3,58792.5,57586.5,55858.9,63013.5,65727.0,2933.6,1.44,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
456040,OCI,95600,9,8.14,10.52,5578642400,1,1,0,1,1,1,5.1_swing,all_fallback,3,93210.0,91298.0,88559.06,99902.0,104204.0,4650.94,1.44,2.5,SKIP,상단압박 있음,2
290690,소룩스,4145,8,32.43,12.94,92450850970,1,1,1,0,1,1,5.1_swing,all_fallback,3,4041.38,3958.47,3839.72,4331.52,4518.05,201.65,1.44,2.5,SKIP,상단압박 있음,2
145020,휴젤,262000,8,7.16,3.35,15219580000,1,1,0,1,0,1,5.1_swing,all_fallback,3,255450.0,250210.0,242703.7,273790.0,285580.0,12746.3,1.44,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
39200,오스코텍,57500,8,19.67,14.09,13835880000,1,1,0,1,1,1,5.1_swing,all_fallback,3,56062.5,54912.5,53265.12,60087.5,62675.0,2797.38,1.44,2.5,SKIP,상단압박 있음,2
78150,HB테크놀러지,2200,8,5.77,2.8,3244628200,1,1,0,1,1,1,5.1_swing,all_fallback,3,2145.0,2101.0,2037.97,2299.0,2398.0,107.03,1.44,2.5,SKIP,상단압박 있음,2
90710,휴림로봇,14330,7,15.84,2.36,226476851380,1,1,1,0,0,1,5.1_swing,all_fallback,3,13971.75,13685.15,13274.6,14974.85,15619.7,697.15,1.44,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
424960,스마트레이더시스템,7280,7,7.69,-2.15,3176067440,1,0,1,0,1,1,5.1_swing,all_fallback,3,7098.0,6952.4,6743.83,7607.6,7935.2,354.17,1.44,2.5,SKIP,상단압박 있음,2
382800,지앤비에스 에코,4320,6,19.34,11.34,3742938720,0,0,0,0,0,0,6.0_force,all_fallback,2,4212.0,4125.6,4001.83,4514.4,4708.8,210.17,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
23530,롯데쇼핑,107500,5,10.6,-5.12,11164627500,0,0,0,0,0,0,6.0_force,all_fallback,2,104812.5,102662.5,99582.62,112337.5,117175.0,5229.88,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
55550,신한지주,96500,0,5.01,-5.85,121788018000,0,0,0,0,0,0,7.0_early,all_fallback,1,94087.5,92157.5,89392.77,100842.5,105185.0,4694.73,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
47810,한국항공우주,190400,0,5.9,7.75,105845835200,0,0,0,0,0,0,7.0_early,all_fallback,1,185640.0,181832.0,176377.04,198968.0,207536.0,9262.96,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
141080,리가켐바이오,199900,0,8.82,13.19,72713425100,0,0,0,0,0,0,7.0_early,all_fallback,1,194902.5,190904.5,185177.36,208895.5,217891.0,9725.14,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
11170,롯데케미칼,82400,0,11.35,2.62,25520928000,0,0,0,0,0,0,7.0_early,all_fallback,1,80340.0,78692.0,76331.24,86108.0,89816.0,4008.76,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
298020,효성티앤씨,388500,0,10.84,-3.84,19149553500,0,0,0,0,0,0,7.0_early,all_fallback,1,378787.5,371017.5,359886.97,405982.5,423465.0,18900.53,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
213420,덕산네오룩스,44500,0,8.4,6.71,7394565000,0,0,0,0,0,0,7.0_early,all_fallback,1,43387.5,42497.5,41222.57,46502.5,48505.0,2164.93,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
328130,루닛,38900,0,7.07,1.33,5941235900,0,0,0,0,0,0,7.0_early,all_fallback,1,37927.5,37149.5,36035.01,40650.5,42401.0,1892.49,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
399720,가온칩스,65400,0,7.21,-0.46,5591503800,0,0,0,0,0,0,7.0_early,all_fallback,1,63765.0,62457.0,60583.29,68343.0,71286.0,3181.71,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
432720,퀄리타스반도체,13740,0,6.02,6.1,5544818220,0,0,0,0,0,0,7.0_early,all_fallback,1,13396.5,13121.7,12728.05,14358.3,14976.6,668.45,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
441270,파인엠텍,10650,0,7.36,-1.02,5402574600,0,0,0,0,0,0,7.0_early,all_fallback,1,10383.75,10170.75,9865.63,11129.25,11608.5,518.12,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
309710,아이티켐,35150,0,8.99,4.93,5140125100,0,0,0,0,0,0,7.0_early,all_fallback,1,34271.25,33568.25,32561.2,36731.75,38313.5,1710.05,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
394280,오픈엣지테크놀로지,15960,0,7.11,-5.23,4739465640,0,0,0,0,0,0,7.0_early,all_fallback,1,15561.0,15241.8,14784.55,16678.2,17396.4,776.45,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
33640,네패스,17980,0,6.96,2.28,3497433640,0,0,0,0,0,0,7.0_early,all_fallback,1,17530.5,17170.9,16655.77,18789.1,19598.2,874.73,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
91580,상신이디피,17510,0,8.89,5.61,3403348660,0,0,0,0,0,0,7.0_early,all_fallback,1,17072.25,16722.05,16220.39,18297.95,19085.9,851.86,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
12750,에스원,87800,0,5.02,-4.77,3171160400,0,0,0,0,0,0,7.0_early,all_fallback,1,85605.0,83849.0,81333.53,91751.0,95702.0,4271.47,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
322510,제이엘케이,7700,0,8.6,1.99,3064684700,0,0,0,0,0,0,7.0_early,all_fallback,1,7507.5,7353.5,7132.89,8046.5,8393.0,374.61,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
100090,SK오션플랜트,19680,10,0.61,9.76,19421148960,1,1,1,1,1,1,5.0_stable,all_fallback,4,19384.8,19089.6,18516.91,20565.6,21451.2,867.89,1.36,1.5,SKIP,상단압박 있음,2
34020,두산에너빌리티,106300,9,2.71,9.93,354037039800,1,1,0,1,1,1,5.0_stable,all_fallback,4,104705.5,103111.0,100017.67,111083.5,115867.0,4687.83,1.36,1.5,SKIP,상단압박 있음,2
183300,코미코,118900,9,4.39,11.85,13397652000,1,1,0,1,1,1,5.0_stable,all_fallback,4,117116.5,115333.0,111873.01,124250.5,129601.0,5243.49,1.36,1.5,SKIP,상단압박 있음,2
4000,롯데정밀화학,54200,8,2.65,11.64,5107537000,1,1,0,1,0,1,5.1_swing,all_fallback,3,53387.0,52574.0,50996.78,56639.0,59078.0,2390.22,1.36,1.5,SKIP,"상단압박 있음, 양봉마감 아님",2
12630,HDC,25050,8,2.45,10.35,3118274100,1,1,0,1,0,1,5.1_swing,all_fallback,3,24674.25,24298.5,23569.54,26177.25,27304.5,1104.71,1.36,1.5,SKIP,"상단압박 있음, 양봉마감 아님",2
389260,대명에너지,20700,7,-5.48,5.24,10793704500,1,1,1,0,0,0,5.1_swing,all_fallback,3,20389.5,20079.0,19476.63,21631.5,22563.0,912.87,1.36,1.5,SKIP,양봉마감 아님,2
194480,데브시스터즈,40500,7,4.38,9.91,7898472000,1,1,1,0,0,0,5.1_swing,all_fallback,3,39892.5,39285.0,38106.45,42322.5,44145.0,1786.05,1.36,1.5,SKIP,양봉마감 아님,2
115500,케이씨에스,9110,7,0.55,-1.73,3606576120,1,0,1,0,1,1,5.1_swing,all_fallback,3,8973.35,8836.7,8571.6,9519.95,9929.9,401.75,1.36,1.5,SKIP,상단압박 있음,2
88980,맥쿼리인프라,11440,6,0.62,-0.87,15816143200,0,0,0,0,0,0,6.0_force,all_fallback,2,11268.4,11096.8,10763.9,11954.8,12469.6,504.5,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
1800,오리온홀딩스,24750,5,1.64,0.0,3349788750,0,0,0,0,0,0,6.0_force,all_fallback,2,24378.75,24007.5,23287.27,25863.75,26977.5,1091.48,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
105560,KB금융,155700,0,4.36,-7.27,147568411800,0,0,0,0,0,0,7.0_early,all_fallback,1,153364.5,151029.0,146498.13,162706.5,169713.0,6866.37,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
52690,한전기술,168000,0,0.6,13.67,47408424000,0,0,0,0,0,0,7.0_early,all_fallback,1,165480.0,162960.0,158071.2,175560.0,183120.0,7408.8,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
241560,두산밥캣,61800,0,1.81,-4.48,25249811400,0,0,0,0,0,0,7.0_early,all_fallback,1,60873.0,59946.0,58147.62,64581.0,67362.0,2725.38,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
36810,에프에스티,43000,0,-4.44,0.47,19431786000,0,0,0,0,0,0,7.0_early,all_fallback,1,42355.0,41710.0,40458.7,44935.0,46870.0,1896.3,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
1120,LX인터내셔널,44500,0,1.71,-2.41,11233713500,0,0,0,0,0,0,7.0_early,all_fallback,1,43832.5,43165.0,41870.05,46502.5,48505.0,1962.45,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
114810,한솔아이원스,15600,0,4.91,-14.14,8183994000,0,0,0,0,0,0,7.0_early,all_fallback,1,15366.0,15132.0,14678.04,16302.0,17004.0,687.96,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
1740,SK네트웍스,5490,0,1.29,1.29,7065245700,0,0,0,0,0,0,7.0_early,all_fallback,1,5407.65,5325.3,5165.54,5737.05,5984.1,242.11,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
42370,비츠로테크,11160,0,4.01,4.69,5442118200,0,0,0,0,0,0,7.0_early,all_fallback,1,10992.6,10825.2,10500.44,11662.2,12164.4,492.16,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
457550,우진엔텍,28350,0,0.0,1.07,5378817150,0,0,0,0,0,0,7.0_early,all_fallback,1,27924.75,27499.5,26674.51,29625.75,30901.5,1250.24,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
314130,지놈앤컴퍼니,8460,0,1.81,7.77,5235682500,0,0,0,0,0,0,7.0_early,all_fallback,1,8333.1,8206.2,7960.01,8840.7,9221.4,373.09,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
